n_particles,run,Ts,I,SD,Success,Type
25,959,12.39714255974118,13,3862.7666471263315,1,Fixed
25,959,10.352693843062152,11,4267.481214642678,1,RL
25,960,15.756847183288954,12,3630.2912760641157,1,Fixed
25,960,9.4026767550831,29,3311.6024334794424,1,RL
25,961,9.074844948930103,12,3957.7082050444697,1,Fixed
25,961,38.676833753143825,15,7265.387408629229,1,RL
25,962,20.74136447819782,8,3380.159001997063,1,Fixed
25,962,10.325094225151773,18,3842.579233164484,1,RL
25,963,21.845189418463942,12,4128.217981472006,1,Fixed
25,963,11.040861107552972,6,2302.294922440737,1,RL
25,964,19.67141790846225,14,4117.397372503418,1,Fixed
25,964,8.656315148177962,11,3942.2251675894186,1,RL
25,965,21.887720196395428,14,4630.332259519132,1,Fixed
25,965,15.955825682152152,15,4510.527050700158,1,RL
25,966,8.219638368631434,14,4056.007697420476,1,Fixed
25,966,9.886039945188475,14,3313.0491895586256,1,RL
25,967,10.402761846069247,15,4400.093135954048,1,Fixed
25,967,15.642441676232451,12,3765.840294298976,1,RL
25,968,11.945994543822618,10,4206.943947831428,1,Fixed
25,968,14.793567851209042,11,3953.081490933407,1,RL
25,969,17.598575859253252,14,4772.778609149735,1,Fixed
25,969,15.858789318678456,9,4769.607535189045,1,RL
25,970,10.543075308457205,12,3500.485155337171,1,Fixed
25,970,20.772987373144367,15,5515.67418390787,1,RL
25,971,13.598885001387618,14,4283.984257685711,1,Fixed
25,971,7.964336894324814,17,3516.2056684161953,1,RL
25,972,10.850760064636283,12,3979.857320341348,1,Fixed
25,972,13.723971615412562,13,3408.3957233675605,1,RL
25,973,19.250387908592817,9,4493.995526434574,1,Fixed
25,973,9.603275582394428,15,4382.1111264597785,1,RL
25,974,8.47021424770226,10,3838.6152434875376,1,Fixed
25,974,21.293676535808814,20,3201.0728008902906,1,RL
25,975,14.02821233421265,10,3283.2845559202347,1,Fixed
25,975,14.867501801446412,14,5150.181783574059,1,RL
25,976,11.003613084691128,12,3381.319716782327,1,Fixed
25,976,8.3753335301457,11,3471.040389601916,1,RL
25,977,9.802927414557997,11,4392.144568010333,1,Fixed
25,977,30.565622098761317,14,4970.087786069444,1,RL
25,978,22.00965062525253,17,4122.552796541041,1,Fixed
25,978,15.563500120283583,9,3581.546968803492,1,RL
25,979,15.979058484366808,10,3381.583705641421,1,Fixed
25,979,10.758654231198056,14,4294.099901453756,1,RL
25,980,9.936034871023512,10,3800.663408211147,1,Fixed
25,980,11.231368480876894,12,6045.736744171071,1,RL
25,981,11.847760743607662,13,3894.0439060155704,1,Fixed
25,981,12.998300086626639,16,4476.562414951359,1,RL
25,982,12.295977322413002,11,3951.40042598854,1,Fixed
25,982,7.783725342616975,13,2571.9328775053546,1,RL
25,983,15.482153483701325,14,4196.421883995467,1,Fixed
25,983,9.935581662707532,15,4177.21367598299,1,RL
25,984,11.241550549699372,13,3908.3901340673524,1,Fixed
25,984,27.01925080183039,16,5081.173935958099,1,RL
25,985,8.725830599570553,13,4177.125992507499,1,Fixed
25,985,26.11944504860415,16,6072.99081994353,1,RL
25,986,16.847755651840725,10,3749.714511984222,1,Fixed
25,986,8.881968562078615,14,2647.509327089199,1,RL
25,987,8.966846742524996,12,3743.9942101685947,1,Fixed
25,987,8.898395358572877,11,3531.2957534715474,1,RL
25,988,22.936161128765104,12,3780.425745489365,1,Fixed
25,988,17.66565245709013,17,4483.65795311967,1,RL
25,989,24.83991866473975,16,4640.202828568408,1,Fixed
25,989,8.254368866743837,8,2951.8189571211965,1,RL
25,990,12.360076612472179,12,4075.4758103125496,1,Fixed
25,990,18.42315287221941,55,3083.2669854597875,1,RL
25,991,21.088348596490896,11,4099.53704753163,1,Fixed
25,991,279.75727113371005,400,2797.5727113371004,0,RL
25,992,9.29898954748357,14,3921.3812429499676,1,Fixed
25,992,266.5245770798774,400,2665.245770798774,0,RL
25,993,9.980202263884696,14,4422.352258517678,1,Fixed
25,993,17.36762566263747,11,3965.927662911079,1,RL
25,994,13.484467974086808,13,4321.337729429251,1,Fixed
25,994,19.369556249356688,14,4845.3103967789975,1,RL
25,995,24.00043211412447,12,4183.991614595505,1,Fixed
25,995,11.189661852438913,11,4206.265429081663,1,RL
25,996,14.872870683356416,15,3953.8845480386462,1,Fixed
25,996,21.693690333833167,13,5092.176928489797,1,RL
25,997,18.731136458148363,13,4037.8584235104754,1,Fixed
25,997,9.840752006570956,8,3395.6018877258343,1,RL
25,998,6.7367085845721375,10,3831.7387238198235,1,Fixed
25,998,10.021852674670155,11,3716.8117478267422,1,RL
25,999,11.909272450807055,9,3569.256115728871,1,Fixed
25,999,17.649796569263614,14,5469.161952397706,1,RL
26,0,11.82563307993921,12,4320.727748175141,1,Fixed
26,0,16.391319093969482,13,4952.103350519916,1,RL
26,1,15.550354776490053,9,4018.5341178557965,1,Fixed
26,1,9.328967488497224,11,3769.733276717379,1,RL
26,2,10.148690209863785,13,4435.130676525039,1,Fixed
26,2,17.996076120905908,17,4110.247674221821,1,RL
26,3,11.922748628320933,16,3969.8535564183817,1,Fixed
26,3,18.071465923671873,15,6133.352316696004,1,RL
26,4,25.014984997618782,9,4212.8037520374255,1,Fixed
26,4,13.638945769515985,9,3670.1475710254867,1,RL
26,5,9.481219705856427,13,4397.431138455199,1,Fixed
26,5,8.162622397594156,11,4441.691592848085,1,RL
26,6,16.0644151455188,13,4229.072074060416,1,Fixed
26,6,16.24175518965339,14,6432.566312215022,1,RL
26,7,13.169159273998565,16,4817.1320710226155,1,Fixed
26,7,23.196946618859137,17,5176.220852288164,1,RL
26,8,19.828102351214756,13,4054.9235311128873,1,Fixed
26,8,10.847011766295555,16,3829.7819898564935,1,RL
26,9,16.0389410731618,16,4582.27149959163,1,Fixed
26,9,8.61034036344451,13,3511.6889289032133,1,RL
26,10,14.08121893068117,13,4067.0551197757095,1,Fixed
26,10,7.782630926209835,11,2355.782677862815,1,RL
26,11,16.624843405282796,12,4262.2937416503555,1,Fixed
26,11,14.560724561131934,15,5039.061493927918,1,RL
26,12,15.57137538694873,13,4164.134356195612,1,Fixed
26,12,12.492941538110827,13,2757.9539330343346,1,RL
26,13,19.909706740656116,16,4134.265473918662,1,Fixed
26,13,18.184618746344736,14,4501.644985747991,1,RL
26,14,17.182988728518513,12,4353.0470073806455,1,Fixed
26,14,9.966884120808064,15,3428.3691522716595,1,RL
26,15,10.96980733296268,13,4003.828673386132,1,Fixed
26,15,11.37528907980318,13,4627.120999178518,1,RL
26,16,14.449563662516336,8,4112.0729463697335,1,Fixed
26,16,13.390992973660584,13,4570.519300703343,1,RL
26,17,12.525243678523974,15,4855.197197156147,1,Fixed
26,17,14.035527240676775,10,3139.075128147587,1,RL
26,18,22.292016131957162,12,3758.084375917079,1,Fixed
26,18,10.828181108014462,13,4365.473290876309,1,RL
26,19,15.675603649472572,14,4473.500781675769,1,Fixed
26,19,15.954106814390746,15,4164.466098270835,1,RL
26,20,24.538497863500186,15,4187.063288517155,1,Fixed
26,20,10.480787228734213,17,5781.682680724067,1,RL
26,21,19.225972392665916,12,4362.895159653626,1,Fixed
26,21,22.39060830115438,20,5101.4435943732105,1,RL
26,22,9.212333414528807,13,4143.880038824882,1,Fixed
26,22,10.71091422387415,17,4624.649752030878,1,RL
26,23,11.470210281879293,11,4197.347519466179,1,Fixed
26,23,12.519006349608333,13,3668.36252413962,1,RL
26,24,18.645647372818896,12,4431.920036425895,1,Fixed
26,24,8.380303570542203,11,3575.1892182748443,1,RL
26,25,14.798708786901505,13,4406.498272418784,1,Fixed
26,25,6.325700716742711,14,2478.8784495427008,1,RL
26,26,14.829394252693831,13,4223.498680126546,1,Fixed
26,26,17.26242538085621,14,5939.1032101107885,1,RL
26,27,22.569158678432075,13,4079.9908026036683,1,Fixed
26,27,11.144909257711577,13,3744.099869249495,1,RL
26,28,10.356265368735206,13,3851.504243487469,1,Fixed
26,28,10.930682992450315,24,2614.6603923046837,1,RL
26,29,14.702986603186059,12,4081.782996929557,1,Fixed
26,29,14.616481819689957,17,6504.163405716653,1,RL
26,30,13.477615048290067,12,4275.123145991246,1,Fixed
26,30,10.242944243552087,11,3842.1431795948256,1,RL
26,31,12.192690271041782,14,4292.16424699883,1,Fixed
26,31,15.86037494763832,17,4574.753077132991,1,RL
26,32,17.845891071037364,16,4494.790429586222,1,Fixed
26,32,22.18996784819223,14,3867.9040708686402,1,RL
26,33,10.254480426986817,11,4025.4299720751255,1,Fixed
26,33,11.430304778793834,12,3725.648605227616,1,RL
26,34,10.134296279458624,7,3528.441883115868,1,Fixed
26,34,19.973696370321612,11,5199.996714664691,1,RL
26,35,23.418629849547663,14,4333.943872676295,1,Fixed
26,35,13.991007444999084,14,3770.926356632335,1,RL
26,36,19.667473085136642,13,4126.078851270839,1,Fixed
26,36,8.730156456731793,13,3538.2969795336276,1,RL
26,37,11.782906299173005,12,3979.8678572216804,1,Fixed
26,37,13.238340082331732,11,3023.8946009381048,1,RL
26,38,17.878774284407243,12,4444.001146776793,1,Fixed
26,38,7.983971593082482,12,3336.4161261937656,1,RL
26,39,19.08524236461326,15,4643.894516656255,1,Fixed
26,39,17.967085388289515,10,3302.04388636549,1,RL
26,40,11.080377296959165,10,3852.9525723706083,1,Fixed
26,40,11.095575132399176,11,4878.501032797762,1,RL
26,41,12.670434164793386,14,4141.11707410071,1,Fixed
26,41,10.613767554512188,11,2734.009656619408,1,RL
26,42,12.089420635474555,11,3865.8933723188384,1,Fixed
26,42,11.184662917682179,10,3624.692919927774,1,RL
26,43,18.000483539556214,14,4195.768077845237,1,Fixed
26,43,28.61530911502199,22,6423.63395255221,1,RL
26,44,13.753079029355828,13,3930.341333191892,1,Fixed
26,44,5.863507486865517,10,2327.3138342195184,1,RL
26,45,16.094963742866224,14,4329.443053038026,1,Fixed
26,45,19.194701355794358,17,6345.163718615416,1,RL
26,46,11.549588741383783,13,4042.198828343687,1,Fixed
26,46,8.43173602780748,7,2829.114642503662,1,RL
26,47,9.07854875534994,10,3652.6112633357943,1,Fixed
26,47,14.612384159358186,9,3392.89712145229,1,RL
26,48,12.622083226063491,8,4159.235077708703,1,Fixed
26,48,10.583688324207685,10,3268.850250537,1,RL
26,49,8.290053880962756,12,3964.9452355432145,1,Fixed
26,49,11.901733431777922,22,4162.73773509704,1,RL
26,50,14.217008298229738,14,4061.4626981623146,1,Fixed
26,50,239.27503692798695,400,2392.7503692798696,0,RL
26,51,8.982972167469407,11,3900.218370493099,1,Fixed
26,51,17.18254397028296,15,4166.122421845498,1,RL
26,52,11.20765333940729,11,4342.5216625658195,1,Fixed
26,52,20.559364079002865,161,2967.5641147938627,1,RL
26,53,14.083254971186102,14,4844.465888926343,1,Fixed
26,53,15.786364166535616,16,4025.3940755480385,1,RL
26,54,17.093666376478833,11,4042.20151028729,1,Fixed
26,54,31.512064003265642,19,4829.636964508152,1,RL
26,55,20.82310256618475,12,4104.668282359405,1,Fixed
26,55,6.3443452205626345,13,2056.145541278779,1,RL
26,56,13.825879481257108,12,4160.422715856925,1,Fixed
26,56,15.200170476544546,16,3788.596654550903,1,RL
26,57,29.112848578342287,14,4441.210636603605,1,Fixed
26,57,10.283471226155623,12,3757.4357480471867,1,RL
26,58,9.571775607375516,13,3942.273808847262,1,Fixed
26,58,19.72967381913824,15,3660.7726765520024,1,RL
26,59,8.384993734193625,13,4337.218561838582,1,Fixed
26,59,22.74128708419007,18,5206.900626661071,1,RL
26,60,11.327084828719475,13,4024.1873000894884,1,Fixed
26,60,12.71905411927904,20,3948.7535041636784,1,RL
26,61,11.01666693534083,12,4290.639106039269,1,Fixed
26,61,7.3691416016607265,17,4450.139367429555,1,RL
26,62,11.912314041123032,11,4310.094515119884,1,Fixed
26,62,23.53825891764651,17,5152.40711048118,1,RL
26,63,10.731001307825492,12,4031.314970789118,1,Fixed
26,63,17.0280205704145,15,4545.649010406199,1,RL
26,64,14.369474298087734,13,4281.867414334262,1,Fixed
26,64,10.340594855146504,12,3920.8814301617504,1,RL
26,65,13.154760618885451,16,4063.7200759609436,1,Fixed
26,65,12.568189037180536,15,5481.008943301103,1,RL
26,66,9.07826045151314,14,4380.281938656156,1,Fixed
26,66,8.541190192421045,13,4254.918592260387,1,RL
26,67,17.900129753955937,9,3934.8543856094743,1,Fixed
26,67,19.26958831479254,18,5993.628009909582,1,RL
26,68,20.952066662855692,15,4442.229870424956,1,Fixed
26,68,15.37160726585248,13,4911.528296010193,1,RL
26,69,24.543187525329873,13,4518.425685178758,1,Fixed
26,69,12.860545882273689,15,4872.89446704426,1,RL
26,70,8.007745382184279,10,3988.6819259236768,1,Fixed
26,70,28.312811551963655,14,5316.784741255478,1,RL
26,71,19.873448879254703,12,4029.882479816818,1,Fixed
26,71,10.63779822937677,20,2921.432378432861,1,RL
26,72,15.133463069945225,12,4640.459781596379,1,Fixed
26,72,13.420840967912946,12,4728.925374623846,1,RL
26,73,12.860048168381775,13,3873.2853703542137,1,Fixed
26,73,13.185308031116488,10,3379.885978762872,1,RL
26,74,14.775886335004753,9,4322.986479850696,1,Fixed
26,74,12.362236020525048,13,4255.565396152644,1,RL
26,75,9.20064632893892,13,4137.792116769314,1,Fixed
26,75,11.540162575511012,12,3872.1231919729303,1,RL
26,76,14.340793620694285,14,4678.139643443777,1,Fixed
26,76,224.6227068619085,400,2246.227068619085,0,RL
26,77,14.115590617822622,13,3945.5715155568732,1,Fixed
26,77,10.993831451683842,15,4045.5326637525945,1,RL
26,78,12.648409440250855,12,4428.7353852441,1,Fixed
26,78,21.054223665897844,14,4591.222800587853,1,RL
26,79,16.809387928308713,13,4199.895847428918,1,Fixed
26,79,22.242727686928728,15,3821.0497361337452,1,RL
26,80,10.764126174818276,10,4096.830906298299,1,Fixed
26,80,8.566688367196615,19,2927.012032164752,1,RL
26,81,12.04663383585331,12,4264.684094006593,1,Fixed
26,81,12.269881023413769,17,4001.4050144511652,1,RL
26,82,8.059607502942583,12,4013.8514855178573,1,Fixed
26,82,5.909504279156281,10,2872.8677351105794,1,RL
26,83,9.685237935629576,13,4177.891116829635,1,Fixed
26,83,11.287954867272523,13,4863.012076777011,1,RL
26,84,18.022341787993238,11,3782.2990083109985,1,Fixed
26,84,9.359035382675907,15,2939.4480085316177,1,RL
26,85,15.043191467505688,15,3833.8338746654404,1,Fixed
26,85,22.26257053856642,14,4979.1857383732695,1,RL
26,86,10.14647217074836,12,3864.91536954767,1,Fixed
26,86,8.180218520107179,14,2488.037808486806,1,RL
26,87,23.40966712409447,12,4096.7488542790015,1,Fixed
26,87,6.145980623720457,19,4046.1729444043403,1,RL
26,88,19.301596452463247,13,4053.1856124442124,1,Fixed
26,88,389.739644969327,400,3897.39644969327,0,RL
26,89,15.878092243730785,12,4136.181855598288,1,Fixed
26,89,7.542941458259158,15,4260.80594140533,1,RL
26,90,15.92491702833315,15,4639.135003548125,1,Fixed
26,90,12.789415007131183,15,4430.2220723702185,1,RL
26,91,15.119054245881662,11,3885.7170381157002,1,Fixed
26,91,15.960571511471155,17,3721.732192615288,1,RL
26,92,16.93055560745001,11,4037.5220053359726,1,Fixed
26,92,13.937677001012366,11,3705.114805333844,1,RL
26,93,20.420380334571593,11,4045.787948939198,1,Fixed
26,93,20.895769301960947,10,5111.0740089942665,1,RL
26,94,15.785738104350319,12,4120.380274427085,1,Fixed
26,94,6.091279505026572,12,2405.498583790509,1,RL
26,95,13.514648132500152,16,4527.567531636614,1,Fixed
26,95,16.17651806661496,16,4176.580027092715,1,RL
26,96,14.423303636100602,15,4422.798189761345,1,Fixed
26,96,10.289377493458932,52,4338.811909737509,1,RL
26,97,21.110659479444955,14,4493.86807875435,1,Fixed
26,97,9.690841178985,14,2934.8085669696065,1,RL
26,98,18.578611419558282,9,4357.657770240009,1,Fixed
26,98,12.201555163647601,12,3329.6318667740898,1,RL
26,99,25.69926923493677,13,4333.371339825341,1,Fixed
26,99,374.32798978342805,400,3743.2798978342807,0,RL
26,100,15.240934531471435,8,3915.539851557372,1,Fixed
26,100,9.424667617893968,14,3232.037212840366,1,RL
26,101,16.30245492489353,15,4488.84216801866,1,Fixed
26,101,13.930269791475459,16,4250.290983911775,1,RL
26,102,7.933666659037613,8,3913.906047770654,1,Fixed
26,102,8.728904093507913,13,2167.665341375894,1,RL
26,103,16.419756390276916,12,4263.48899590736,1,Fixed
26,103,32.794668362745334,13,4862.670143423108,1,RL
26,104,15.157462164637172,13,4485.967802739145,1,Fixed
26,104,13.70096178363904,15,3692.3571337375442,1,RL
26,105,20.392186356751843,16,4547.038236159837,1,Fixed
26,105,11.262868221252079,12,2988.9840697544087,1,RL
26,106,9.353190644528905,14,4385.228209312765,1,Fixed
26,106,13.856480311474801,12,4556.286961423748,1,RL
26,107,10.451032234185512,11,4255.264052090893,1,Fixed
26,107,5.642597071460659,273,2725.026285658524,1,RL
26,108,11.320662863615084,14,4276.013678036836,1,Fixed
26,108,17.610925984184,10,4024.1591504290327,1,RL
26,109,21.78748636574614,11,4066.2065701093975,1,Fixed
26,109,26.104515030261403,17,5520.709824391479,1,RL
26,110,12.716344182661803,10,4367.011711444431,1,Fixed
26,110,20.633878751291586,19,3723.1228703740157,1,RL
26,111,11.621337782614571,11,4000.8163302006087,1,Fixed
26,111,12.794274838653575,17,4609.182693753394,1,RL
26,112,19.4972517427892,14,4752.3912722428795,1,Fixed
26,112,28.215030196444353,11,5018.068538085491,1,RL
26,113,16.691329924331352,13,3855.9077501883485,1,Fixed
26,113,259.0382774235771,400,2590.3827742357707,0,RL
26,114,14.567732306433168,13,3986.566415254797,1,Fixed
26,114,19.352442595261714,16,5166.386497701321,1,RL
26,115,16.659001507478486,5,3736.2141072510567,1,Fixed
26,115,18.044564857927774,15,5172.853184824907,1,RL
26,116,13.421435765814753,16,4260.448721381371,1,Fixed
26,116,14.608898487624325,17,5123.9625180096145,1,RL
26,117,12.094472371165299,16,4284.158900432378,1,Fixed
26,117,16.04658931355259,12,4505.012314073159,1,RL
26,118,13.284238397167474,11,3717.4322930670637,1,Fixed
26,118,11.501524486051508,8,4027.9510724702986,1,RL
26,119,18.9145364547479,12,3819.020171823658,1,Fixed
26,119,12.025318296474449,12,3380.5325815623864,1,RL
26,120,21.089091906935526,14,4192.701842489833,1,Fixed
26,120,14.902799607664823,16,5632.2879335287225,1,RL
26,121,13.71153216098578,12,3725.9799233800186,1,Fixed
26,121,18.44220713424892,12,3828.307989164004,1,RL
26,122,18.367251348331983,14,4639.537173212177,1,Fixed
26,122,10.85905830838691,16,3734.0698031895618,1,RL
26,123,16.176666207011355,10,4155.618797075308,1,Fixed
26,123,11.60963487547253,13,2622.435030168432,1,RL
26,124,9.99157689641174,9,3361.548899274936,1,Fixed
26,124,9.985476085328994,10,3731.4079433113016,1,RL
26,125,15.46771242715999,13,4339.707553991197,1,Fixed
26,125,11.746034252171857,14,4585.121786143023,1,RL
26,126,11.674526656862957,14,4235.647696999698,1,Fixed
26,126,17.156867297038854,15,4028.4472640092013,1,RL
26,127,11.47179835350912,14,3826.033889975362,1,Fixed
26,127,9.601350362925603,18,5036.803299666093,1,RL
26,128,11.63286663092101,10,4023.4762743150786,1,Fixed
26,128,20.385692358805365,19,5896.5418335681225,1,RL
26,129,14.010830820901072,9,3898.295583836721,1,Fixed
26,129,8.55373705943449,18,2577.9068619030486,1,RL
26,130,9.800500903844384,13,4110.233158086648,1,Fixed
26,130,12.482596706869273,19,5335.986351899532,1,RL
26,131,14.371154039981406,14,4134.757281376644,1,Fixed
26,131,7.799465525514617,15,4097.112298393655,1,RL
26,132,16.637035024429338,11,4228.79216576024,1,Fixed
26,132,15.749421000570658,16,4715.398733369624,1,RL
26,133,12.447588461581752,11,3956.0395868808832,1,Fixed
26,133,8.315583984174008,9,3065.7092049367516,1,RL
26,134,17.870802167582685,12,4230.294966534847,1,Fixed
26,134,17.12514122282063,13,3982.196021244789,1,RL
26,135,14.206459373463934,12,4031.3171932888567,1,Fixed
26,135,11.245001541814094,13,4573.185460720959,1,RL
26,136,18.55311580160991,13,4541.342442439549,1,Fixed
26,136,7.995619803593632,14,3652.303177710282,1,RL
26,137,13.391515230004998,15,3882.923753484424,1,Fixed
26,137,12.672552704826973,10,4348.883089907508,1,RL
26,138,14.981288512291451,13,4384.703457701624,1,Fixed
26,138,18.342083141989324,15,3831.167000676041,1,RL
26,139,17.31490635688037,15,4262.052486837017,1,Fixed
26,139,14.430755551155064,14,4576.6535759866165,1,RL
26,140,33.39909750438215,16,4418.143546081153,1,Fixed
26,140,16.525358751458334,10,3946.531895013169,1,RL
26,141,15.152058300131452,13,4693.407665378007,1,Fixed
26,141,8.836662958849796,16,3496.0580407219254,1,RL
26,142,23.66503553848269,11,3757.4606698216962,1,Fixed
26,142,316.18076056687437,400,3161.8076056687437,0,RL
26,143,22.339463476512478,14,4824.524836543509,1,Fixed
26,143,15.542313939290969,96,3079.0784845346407,1,RL
26,144,15.075437650490139,13,4116.617002105222,1,Fixed
26,144,16.610022974093255,16,3958.405602112209,1,RL
26,145,11.558494699900699,9,3745.3296230799306,1,Fixed
26,145,12.043039166598032,12,4496.447456787274,1,RL
26,146,10.226145131712242,13,4104.788571363446,1,Fixed
26,146,17.97659768339491,13,5165.11940075151,1,RL
26,147,15.105404800362773,14,4241.254273765543,1,Fixed
26,147,13.835326599628477,11,3201.2140695576227,1,RL
26,148,10.003972390817898,13,4510.073588400282,1,Fixed
26,148,22.76353479760811,11,4322.17531976042,1,RL
26,149,17.196338444405065,11,4268.5969481732445,1,Fixed
26,149,9.392334846139148,12,3807.2392456709135,1,RL
26,150,9.523882556104939,10,3762.1090215097242,1,Fixed
26,150,17.007952124791988,11,3238.689394887053,1,RL
26,151,12.452805179311634,15,5074.90763658252,1,Fixed
26,151,17.505273361400416,10,4541.284118684899,1,RL
26,152,11.492784813159757,9,3812.315444805263,1,Fixed
26,152,13.983565995945721,17,4101.838275336421,1,RL
26,153,11.21543154313247,13,4134.8840823738365,1,Fixed
26,153,10.444714957699848,15,4773.731837580497,1,RL
26,154,9.678477719605302,12,4234.323051504263,1,Fixed
26,154,224.7255773804718,400,2247.255773804718,0,RL
26,155,20.725373389935562,13,4429.951072403466,1,Fixed
26,155,12.82487759992909,16,5748.869985096063,1,RL
26,156,12.878256374366947,11,3895.7742613129976,1,Fixed
26,156,11.475287589636528,11,3151.7249195642953,1,RL
26,157,10.329297660481961,12,4050.723177227813,1,Fixed
26,157,26.825383193669133,18,4466.853061296914,1,RL
26,158,16.93114665091499,12,3752.5019975131927,1,Fixed
26,158,12.908414973979763,13,4197.297916289082,1,RL
26,159,9.503666512111767,11,3773.109374872012,1,Fixed
26,159,24.785958139527057,15,4330.2569124773145,1,RL
26,160,16.588851457389985,15,4116.125690309594,1,Fixed
26,160,13.031300377061765,11,3542.253193126321,1,RL
26,161,16.453712325669056,13,5041.598551175246,1,Fixed
26,161,40.57459821192496,13,5499.360063342085,1,RL
26,162,24.989979906954805,11,4187.705657322594,1,Fixed
26,162,11.361204952042256,17,4076.1826513789456,1,RL
26,163,13.259047726009225,12,3832.3103271360237,1,Fixed
26,163,9.337952056418366,13,4236.876323353178,1,RL
26,164,22.421879339694932,13,4922.675859394534,1,Fixed
26,164,22.06006289475798,13,6272.138695152809,1,RL
26,165,7.883087754814052,11,3999.9304336067885,1,Fixed
26,165,335.15410186471877,400,3351.5410186471877,0,RL
26,166,13.360797317720573,12,3802.365579019948,1,Fixed
26,166,12.866336524032395,15,4730.235412357403,1,RL
26,167,17.80527595249669,12,4013.460042091068,1,Fixed
26,167,17.534148274017376,16,4428.1980110611685,1,RL
26,168,11.332802463658938,15,4163.7519947981,1,Fixed
26,168,12.980313497347913,18,3365.1103253397227,1,RL
26,169,13.16973448856616,13,4411.0065128729575,1,Fixed
26,169,16.62851341569017,10,4797.902017358952,1,RL
26,170,12.250029965762044,12,4257.237261469356,1,Fixed
26,170,9.084980779651605,11,3925.3374436133904,1,RL
26,171,11.180776893765662,11,4177.293964339509,1,Fixed
26,171,24.88354277146889,18,4872.5962930064825,1,RL
26,172,13.7702958582862,13,4721.728239610454,1,Fixed
26,172,11.8648884135586,14,3992.3209134104673,1,RL
26,173,11.88897755462649,12,4077.4454891392465,1,Fixed
26,173,8.567881806968172,16,5005.04824002138,1,RL
26,174,27.303053390522887,14,4073.4724906068845,1,Fixed
26,174,15.072249798873932,16,4326.947698570792,1,RL
26,175,19.237230313883323,14,4373.56124016169,1,Fixed
26,175,30.57336180591944,20,4735.943455847,1,RL
26,176,7.306746039360641,12,4136.078113909862,1,Fixed
26,176,12.84818538364178,13,5121.853924288596,1,RL
26,177,8.946385131800378,13,4706.659830621165,1,Fixed
26,177,11.269876123740435,13,3429.765603617588,1,RL
26,178,24.35573887370879,13,4274.318302412311,1,Fixed
26,178,21.588810524355633,18,5112.73884530524,1,RL
26,179,13.437346403727972,14,3878.5032133654618,1,Fixed
26,179,8.55627508197176,12,3713.641091332001,1,RL
26,180,11.11916051662561,8,3662.18501930659,1,Fixed
26,180,10.84023872156266,9,4416.996900799235,1,RL
26,181,17.077420404839852,12,3771.839167982876,1,Fixed
26,181,5.770826893578373,34,2955.6876976387985,1,RL
26,182,17.888320760856693,13,4069.8936705167894,1,Fixed
26,182,8.148749346863006,13,3275.623321425816,1,RL
26,183,14.64598742633429,15,4217.887147513571,1,Fixed
26,183,10.399805991981182,16,4259.529020326855,1,RL
26,184,10.674308215524478,7,3842.451980954983,1,Fixed
26,184,20.649686724654607,7,3395.328882110435,1,RL
26,185,14.65628830136983,14,4384.776706042543,1,Fixed
26,185,21.5974360277006,16,5478.005560683789,1,RL
26,186,9.031290101823322,13,3606.399586308633,1,Fixed
26,186,15.721208664332233,11,3737.3834633729125,1,RL
26,187,20.396476733702595,12,3882.7174508793773,1,Fixed
26,187,10.428868817591217,14,3656.6761302765717,1,RL
26,188,15.825532173039587,9,3889.842117092748,1,Fixed
26,188,16.14315025644939,13,4599.830666407745,1,RL
26,189,10.402633225212394,13,3719.725307210442,1,Fixed
26,189,7.991683325775044,19,4316.991295758973,1,RL
26,190,18.592336131744656,12,4716.0434765725995,1,Fixed
26,190,11.40341216812613,12,4021.338134938375,1,RL
26,191,13.210349481528942,13,4437.725926144965,1,Fixed
26,191,16.76427506481316,11,4045.272523241273,1,RL
26,192,10.833971853422161,11,4438.068283199519,1,Fixed
26,192,11.697404149663672,15,4748.546903030354,1,RL
26,193,13.991396830051224,13,4096.230766325166,1,Fixed
26,193,6.217575464236314,10,2477.593130555675,1,RL
26,194,17.16913726615018,12,4510.336469296477,1,Fixed
26,194,11.75697012288929,15,4025.2953537905555,1,RL
26,195,10.371406663380608,10,3910.05197856922,1,Fixed
26,195,12.710764712237024,15,4119.871358579286,1,RL
26,196,15.154090955488595,11,4034.0510573531333,1,Fixed
26,196,7.553701678368819,10,2940.2055315720168,1,RL
26,197,15.308424757285298,13,3921.752347840475,1,Fixed
26,197,10.594730144438351,14,4618.7073788557755,1,RL
26,198,8.13883692248873,14,4105.011147315574,1,Fixed
26,198,19.25169949003801,11,3989.0768610997,1,RL
26,199,10.31456975116803,10,4205.264445052629,1,Fixed
26,199,10.24096444410923,15,4542.540165288963,1,RL
26,200,13.196353623286646,15,4227.191414288541,1,Fixed
26,200,16.087954246991806,11,4716.158899099646,1,RL
26,201,18.80105513876886,15,4764.77230454411,1,Fixed
26,201,8.028340565592888,12,3564.331279083427,1,RL
26,202,23.891909625094055,11,4258.990618143158,1,Fixed
26,202,14.21721298490776,12,3585.6882385999315,1,RL
26,203,8.148674815967572,11,4367.688330101575,1,Fixed
26,203,14.073559744899862,10,4431.937386368074,1,RL
26,204,12.620130056627993,9,3866.4819471627648,1,Fixed
26,204,13.106577874241491,15,4267.252313452769,1,RL
26,205,10.605067581248841,15,4589.437967433996,1,Fixed
