source_id,source_x,source_y,run,Ts,I,SD,Success,Type
12,80.13520582702486,41.050482134835654,52,12.526890024671122,12,2532.8884987675788,1,Fixed
12,80.13520582702486,41.050482134835654,52,16.593041449516356,14,3767.2702307954896,1,RL
12,80.13520582702486,41.050482134835654,53,14.290422404325792,13,2941.7067886846144,1,Fixed
12,80.13520582702486,41.050482134835654,53,3.4983595655971884,11,2784.7191188555084,1,RL
12,80.13520582702486,41.050482134835654,54,9.58913596440923,13,3250.6113972045214,1,Fixed
12,80.13520582702486,41.050482134835654,54,19.5622351790321,12,2460.0907930172198,1,RL
12,80.13520582702486,41.050482134835654,55,22.499395987643663,12,3109.198890392252,1,Fixed
12,80.13520582702486,41.050482134835654,55,20.6252520388722,11,3006.4259256219393,1,RL
12,80.13520582702486,41.050482134835654,56,17.177651661931534,13,2696.477071535905,1,Fixed
12,80.13520582702486,41.050482134835654,56,14.272927262412406,14,2446.8002354952555,1,RL
12,80.13520582702486,41.050482134835654,57,12.779520698801079,8,2608.117433382679,1,Fixed
12,80.13520582702486,41.050482134835654,57,17.467164520273872,15,2677.3059456565484,1,RL
12,80.13520582702486,41.050482134835654,58,2.8866057129944243,15,3221.265147243002,1,Fixed
12,80.13520582702486,41.050482134835654,58,15.21593313647615,8,2542.6329301362616,1,RL
12,80.13520582702486,41.050482134835654,59,11.79258903107947,10,2794.1429078566457,1,Fixed
12,80.13520582702486,41.050482134835654,59,12.563166495297654,14,3125.184361964377,1,RL
12,80.13520582702486,41.050482134835654,60,6.939057268568324,13,2779.0940203385803,1,Fixed
12,80.13520582702486,41.050482134835654,60,16.45186023663366,10,2846.5324520942495,1,RL
12,80.13520582702486,41.050482134835654,61,12.379038604257422,12,3192.3737025907953,1,Fixed
12,80.13520582702486,41.050482134835654,61,16.03454583304788,9,2780.925678506336,1,RL
12,80.13520582702486,41.050482134835654,62,19.349490985754095,16,3352.19477302239,1,Fixed
12,80.13520582702486,41.050482134835654,62,5.749344123837949,12,2686.1940870858116,1,RL
12,80.13520582702486,41.050482134835654,63,7.256035403979735,12,2914.344742015288,1,Fixed
12,80.13520582702486,41.050482134835654,63,8.828746800529933,11,3033.004936205416,1,RL
12,80.13520582702486,41.050482134835654,64,16.337792310323714,13,2867.9407954645912,1,Fixed
12,80.13520582702486,41.050482134835654,64,20.695719738721174,10,3080.164827766792,1,RL
12,80.13520582702486,41.050482134835654,65,12.55926589217287,12,3109.8576435051673,1,Fixed
12,80.13520582702486,41.050482134835654,65,10.374199884893015,12,2833.9720421522775,1,RL
12,80.13520582702486,41.050482134835654,66,8.31554813607757,12,2787.4197991374817,1,Fixed
12,80.13520582702486,41.050482134835654,66,8.249999930922558,11,2912.8399741229755,1,RL
12,80.13520582702486,41.050482134835654,67,14.90481173542707,12,2932.4001320784855,1,Fixed
12,80.13520582702486,41.050482134835654,67,18.35979054757175,12,2684.4184748089037,1,RL
12,80.13520582702486,41.050482134835654,68,11.647358707527754,10,2474.283730610608,1,Fixed
12,80.13520582702486,41.050482134835654,68,10.333881103540786,11,2595.076639070483,1,RL
12,80.13520582702486,41.050482134835654,69,19.174384759686056,10,3247.7456553498523,1,Fixed
12,80.13520582702486,41.050482134835654,69,17.514469667734755,14,2715.7763129817727,1,RL
12,80.13520582702486,41.050482134835654,70,15.699734787455128,13,2882.6699997399332,1,Fixed
12,80.13520582702486,41.050482134835654,70,8.866348516554051,10,2739.777550052236,1,RL
12,80.13520582702486,41.050482134835654,71,7.650662090991614,18,3238.538941963206,1,Fixed
12,80.13520582702486,41.050482134835654,71,22.731356528604625,12,3204.4946461748305,1,RL
12,80.13520582702486,41.050482134835654,72,12.67234843150804,14,3084.099538474466,1,Fixed
12,80.13520582702486,41.050482134835654,72,5.482943489836023,15,2579.637981587527,1,RL
12,80.13520582702486,41.050482134835654,73,10.435374357747056,10,2626.323909934862,1,Fixed
12,80.13520582702486,41.050482134835654,73,16.771893334375093,12,2899.93771540352,1,RL
12,80.13520582702486,41.050482134835654,74,9.2553984507155,10,2498.1903621386305,1,Fixed
12,80.13520582702486,41.050482134835654,74,8.4658861783777,17,4096.502302524988,1,RL
12,80.13520582702486,41.050482134835654,75,7.719878095249679,14,3007.83729619642,1,Fixed
12,80.13520582702486,41.050482134835654,75,7.44248868772533,14,3234.288123093596,1,RL
12,80.13520582702486,41.050482134835654,76,14.821212390478419,10,2739.064903544775,1,Fixed
12,80.13520582702486,41.050482134835654,76,20.79318495054321,14,3385.1470521173687,1,RL
12,80.13520582702486,41.050482134835654,77,11.930892750549967,11,2777.218879028086,1,Fixed
12,80.13520582702486,41.050482134835654,77,20.88466156643146,14,2823.0570393685284,1,RL
12,80.13520582702486,41.050482134835654,78,14.80066803550012,11,2589.6638840112837,1,Fixed
12,80.13520582702486,41.050482134835654,78,18.921810246752884,18,3645.1750516945795,1,RL
12,80.13520582702486,41.050482134835654,79,13.265850727645779,12,3129.067325992978,1,Fixed
12,80.13520582702486,41.050482134835654,79,5.538410744531648,12,3000.74909844283,1,RL
12,80.13520582702486,41.050482134835654,80,15.465711315519325,11,2944.105783252718,1,Fixed
12,80.13520582702486,41.050482134835654,80,11.494942362231424,11,3002.4999961831536,1,RL
12,80.13520582702486,41.050482134835654,81,23.344134960855307,9,3137.169488793349,1,Fixed
12,80.13520582702486,41.050482134835654,81,19.039968010218697,12,2976.5137720207313,1,RL
12,80.13520582702486,41.050482134835654,82,10.463946080977058,11,3182.852140045914,1,Fixed
12,80.13520582702486,41.050482134835654,82,18.753302926508315,11,3137.412743484898,1,RL
12,80.13520582702486,41.050482134835654,83,16.203639310116557,11,3020.5836054037586,1,Fixed
12,80.13520582702486,41.050482134835654,83,16.282293005102407,14,3227.6550185236974,1,RL
12,80.13520582702486,41.050482134835654,84,3.748660517804551,10,2679.760927492889,1,Fixed
12,80.13520582702486,41.050482134835654,84,11.643573123311155,14,3127.358825704198,1,RL
12,80.13520582702486,41.050482134835654,85,8.030178880950103,13,3376.2077363889694,1,Fixed
12,80.13520582702486,41.050482134835654,85,9.612910617735741,14,3046.735452208071,1,RL
12,80.13520582702486,41.050482134835654,86,6.065635964823957,10,2681.3536765445842,1,Fixed
12,80.13520582702486,41.050482134835654,86,10.867951306352213,10,2517.959285235641,1,RL
12,80.13520582702486,41.050482134835654,87,8.459417066587402,8,2705.2578617549484,1,Fixed
12,80.13520582702486,41.050482134835654,87,18.531212969492067,10,2356.282164363879,1,RL
12,80.13520582702486,41.050482134835654,88,17.227348455672356,11,2842.9749169847196,1,Fixed
12,80.13520582702486,41.050482134835654,88,4.162183253093024,15,2869.7900371999876,1,RL
12,80.13520582702486,41.050482134835654,89,15.442956312733703,12,2722.070026073442,1,Fixed
12,80.13520582702486,41.050482134835654,89,3.8285180350437216,9,2468.582052702026,1,RL
12,80.13520582702486,41.050482134835654,90,4.033144880954766,14,3187.387071265497,1,Fixed
12,80.13520582702486,41.050482134835654,90,14.366251306620436,11,2822.842099354158,1,RL
12,80.13520582702486,41.050482134835654,91,10.592821199265487,12,2626.773362693526,1,Fixed
12,80.13520582702486,41.050482134835654,91,10.25781255216888,13,2859.536574491836,1,RL
12,80.13520582702486,41.050482134835654,92,10.854059584986588,12,2923.8970209264126,1,Fixed
12,80.13520582702486,41.050482134835654,92,14.486894904509395,11,3015.5312470569775,1,RL
12,80.13520582702486,41.050482134835654,93,16.043331772191525,13,2644.803238914615,1,Fixed
12,80.13520582702486,41.050482134835654,93,16.005029604323923,12,2783.8479581134407,1,RL
12,80.13520582702486,41.050482134835654,94,16.14224253914319,13,3066.816565937666,1,Fixed
12,80.13520582702486,41.050482134835654,94,13.979468880805062,15,2820.078893180399,1,RL
12,80.13520582702486,41.050482134835654,95,13.996911970227586,13,2480.5463992297755,1,Fixed
12,80.13520582702486,41.050482134835654,95,5.978784604137632,13,2997.108359020303,1,RL
12,80.13520582702486,41.050482134835654,96,14.755006805778677,11,2846.3907094481433,1,Fixed
12,80.13520582702486,41.050482134835654,96,13.104780384916442,4,2360.7943164379394,1,RL
12,80.13520582702486,41.050482134835654,97,21.478703802192886,12,2751.467031076233,1,Fixed
12,80.13520582702486,41.050482134835654,97,15.29015569064218,10,2850.2750690026473,1,RL
12,80.13520582702486,41.050482134835654,98,3.9423090256076256,14,2936.9252828677327,1,Fixed
12,80.13520582702486,41.050482134835654,98,14.003162529707893,10,2569.4195510073982,1,RL
12,80.13520582702486,41.050482134835654,99,12.860740185159628,12,3043.921682798929,1,Fixed
12,80.13520582702486,41.050482134835654,99,8.692465479812231,10,2936.371055899354,1,RL
13,23.008449185747505,40.6082132559771,0,12.041233581484223,14,2655.4519986701894,1,Fixed
13,23.008449185747505,40.6082132559771,0,32.29344449921257,14,4597.633422824143,1,RL
13,23.008449185747505,40.6082132559771,1,13.609678150856814,11,3226.4364079978195,1,Fixed
13,23.008449185747505,40.6082132559771,1,8.518219769751266,9,2654.5914937556445,1,RL
13,23.008449185747505,40.6082132559771,2,9.558221904185809,13,3318.2016049340323,1,Fixed
13,23.008449185747505,40.6082132559771,2,17.070679789381693,13,2926.610157771867,1,RL
13,23.008449185747505,40.6082132559771,3,7.66552663744492,15,2783.4431332844706,1,Fixed
13,23.008449185747505,40.6082132559771,3,8.393229651821935,10,2734.984267913056,1,RL
13,23.008449185747505,40.6082132559771,4,16.910353820709737,13,2889.2292152314844,1,Fixed
13,23.008449185747505,40.6082132559771,4,20.811793927567788,14,2736.126652980698,1,RL
13,23.008449185747505,40.6082132559771,5,12.722170787265053,17,3853.5917756600556,1,Fixed
13,23.008449185747505,40.6082132559771,5,13.62849006847426,14,3114.98170509034,1,RL
13,23.008449185747505,40.6082132559771,6,15.183616356501076,14,2695.8873667409675,1,Fixed
13,23.008449185747505,40.6082132559771,6,21.094080458559947,15,3026.9660776866913,1,RL
13,23.008449185747505,40.6082132559771,7,6.468968011754562,13,3409.5283083826016,1,Fixed
13,23.008449185747505,40.6082132559771,7,21.488925692843157,10,3461.2919180769377,1,RL
13,23.008449185747505,40.6082132559771,8,15.816263033232786,12,2612.4231494461965,1,Fixed
13,23.008449185747505,40.6082132559771,8,10.325733179824615,9,3125.898162993602,1,RL
13,23.008449185747505,40.6082132559771,9,13.678619310693145,11,2985.7952597761428,1,Fixed
13,23.008449185747505,40.6082132559771,9,20.047003438705666,14,2771.133454678182,1,RL
13,23.008449185747505,40.6082132559771,10,8.569191903411818,10,3004.258996083833,1,Fixed
13,23.008449185747505,40.6082132559771,10,9.059564386798982,12,3227.062949788829,1,RL
13,23.008449185747505,40.6082132559771,11,20.304859044929756,14,2953.263985671324,1,Fixed
13,23.008449185747505,40.6082132559771,11,13.045028505835907,15,2728.877929027757,1,RL
13,23.008449185747505,40.6082132559771,12,14.103210268772633,11,2829.991046994237,1,Fixed
13,23.008449185747505,40.6082132559771,12,14.586625079475832,17,3443.7529363398708,1,RL
13,23.008449185747505,40.6082132559771,13,22.158937646300792,7,2662.7814676597172,1,Fixed
13,23.008449185747505,40.6082132559771,13,6.696883574444828,13,2580.6249908580244,1,RL
13,23.008449185747505,40.6082132559771,14,10.996794052411776,9,2469.170645331339,1,Fixed
13,23.008449185747505,40.6082132559771,14,8.498400668469042,11,2571.1035525442026,1,RL
13,23.008449185747505,40.6082132559771,15,6.325005337158404,8,2543.9612508269365,1,Fixed
13,23.008449185747505,40.6082132559771,15,15.593701322736209,16,3323.77148118739,1,RL
13,23.008449185747505,40.6082132559771,16,4.454300888942991,14,3069.670041007849,1,Fixed
13,23.008449185747505,40.6082132559771,16,4.3187541134094065,12,2792.156658650408,1,RL
13,23.008449185747505,40.6082132559771,17,13.639974031928881,15,3077.0145381709663,1,Fixed
13,23.008449185747505,40.6082132559771,17,9.95193219744805,15,2981.5108171047386,1,RL
13,23.008449185747505,40.6082132559771,18,19.56217069337507,15,3896.258447900014,1,Fixed
13,23.008449185747505,40.6082132559771,18,4.2972352057018215,13,3341.846540853292,1,RL
13,23.008449185747505,40.6082132559771,19,10.23618532768954,13,2984.6661299554266,1,Fixed
13,23.008449185747505,40.6082132559771,19,16.04126806062157,15,3361.1895998901527,1,RL
13,23.008449185747505,40.6082132559771,20,12.065721684404524,15,3282.7960930751383,1,Fixed
13,23.008449185747505,40.6082132559771,20,21.710396878315926,9,2295.421524536425,1,RL
13,23.008449185747505,40.6082132559771,21,10.292688694491392,12,2612.114912594265,1,Fixed
13,23.008449185747505,40.6082132559771,21,14.964493918500025,12,3205.6240088314453,1,RL
13,23.008449185747505,40.6082132559771,22,12.19669309822545,9,2967.2967983546196,1,Fixed
13,23.008449185747505,40.6082132559771,22,12.207657738798922,12,2939.180790640865,1,RL
13,23.008449185747505,40.6082132559771,23,10.657300416903496,14,2789.923056525324,1,Fixed
13,23.008449185747505,40.6082132559771,23,8.612033558215105,10,2800.158049128404,1,RL
13,23.008449185747505,40.6082132559771,24,9.826713396455748,14,2531.780113706907,1,Fixed
13,23.008449185747505,40.6082132559771,24,18.784701040604826,16,3335.75250945135,1,RL
13,23.008449185747505,40.6082132559771,25,17.122677119547454,12,2983.0353831937905,1,Fixed
13,23.008449185747505,40.6082132559771,25,9.918641625390139,13,2660.578862160729,1,RL
13,23.008449185747505,40.6082132559771,26,10.158672540177344,12,2606.426911302047,1,Fixed
13,23.008449185747505,40.6082132559771,26,4.555356326785675,10,2664.81956436766,1,RL
13,23.008449185747505,40.6082132559771,27,10.712299053929346,13,2754.0613185254433,1,Fixed
13,23.008449185747505,40.6082132559771,27,14.350302211090598,14,3493.303750663548,1,RL
13,23.008449185747505,40.6082132559771,28,3.532456115183085,15,3154.10966729963,1,Fixed
13,23.008449185747505,40.6082132559771,28,19.366969664887957,15,3042.773335341049,1,RL
13,23.008449185747505,40.6082132559771,29,11.912060285685564,16,2895.7946493674995,1,Fixed
13,23.008449185747505,40.6082132559771,29,12.611272953336947,15,3244.1356490757253,1,RL
13,23.008449185747505,40.6082132559771,30,12.032244597939101,10,2985.7438977536845,1,Fixed
13,23.008449185747505,40.6082132559771,30,9.149851919567688,16,3585.0561697564813,1,RL
13,23.008449185747505,40.6082132559771,31,16.982645203256663,14,3215.925561542102,1,Fixed
13,23.008449185747505,40.6082132559771,31,18.66331595107151,12,2388.285006913114,1,RL
13,23.008449185747505,40.6082132559771,32,6.6907963591604105,14,2817.1104470394885,1,Fixed
13,23.008449185747505,40.6082132559771,32,9.769637720780011,16,2844.4449075388916,1,RL
13,23.008449185747505,40.6082132559771,33,14.405417666815996,11,2936.67709206251,1,Fixed
13,23.008449185747505,40.6082132559771,33,13.010621889589302,13,2835.4708925288874,1,RL
13,23.008449185747505,40.6082132559771,34,7.362140918237385,9,2917.5544078643675,1,Fixed
13,23.008449185747505,40.6082132559771,34,8.729267893381033,12,2880.072302360425,1,RL
13,23.008449185747505,40.6082132559771,35,10.032224554887597,14,2888.4321729105573,1,Fixed
13,23.008449185747505,40.6082132559771,35,7.406893357623997,13,2889.980795143716,1,RL
13,23.008449185747505,40.6082132559771,36,14.003666955722128,13,2800.4625602514893,1,Fixed
13,23.008449185747505,40.6082132559771,36,18.76255903393389,11,2530.8601944333864,1,RL
13,23.008449185747505,40.6082132559771,37,19.15173572574694,13,3071.8232051355412,1,Fixed
13,23.008449185747505,40.6082132559771,37,16.793756432551042,9,2403.0872480129765,1,RL
13,23.008449185747505,40.6082132559771,38,9.085916959126614,13,3036.4628054694726,1,Fixed
13,23.008449185747505,40.6082132559771,38,10.69633195234428,9,2480.9769061955276,1,RL
13,23.008449185747505,40.6082132559771,39,13.127328528638051,14,2970.943862092634,1,Fixed
13,23.008449185747505,40.6082132559771,39,12.8484424192946,13,2825.1419498322643,1,RL
13,23.008449185747505,40.6082132559771,40,7.8958524023283,13,2625.307196306357,1,Fixed
13,23.008449185747505,40.6082132559771,40,17.348818976401272,14,3072.275999242634,1,RL
13,23.008449185747505,40.6082132559771,41,9.517514349282985,14,2920.946378823941,1,Fixed
13,23.008449185747505,40.6082132559771,41,6.232815917041028,10,2959.7226969653966,1,RL
13,23.008449185747505,40.6082132559771,42,6.182593858138575,8,2469.742148373452,1,Fixed
13,23.008449185747505,40.6082132559771,42,7.756944606790752,12,2743.173709136836,1,RL
13,23.008449185747505,40.6082132559771,43,5.836427653155697,11,2853.0088825875287,1,Fixed
13,23.008449185747505,40.6082132559771,43,9.002597250506389,13,3021.763583511341,1,RL
13,23.008449185747505,40.6082132559771,44,7.263767710418605,11,2714.44246171415,1,Fixed
13,23.008449185747505,40.6082132559771,44,8.740600449061436,10,3225.03421511317,1,RL
13,23.008449185747505,40.6082132559771,45,13.747976321729244,13,2916.9617802529715,1,Fixed
13,23.008449185747505,40.6082132559771,45,5.82106486925835,10,3084.8633271794192,1,RL
13,23.008449185747505,40.6082132559771,46,2.888084327648734,7,2326.623944878096,1,Fixed
13,23.008449185747505,40.6082132559771,46,21.956146939596316,14,3629.0619473280935,1,RL
13,23.008449185747505,40.6082132559771,47,6.282887527768966,13,2504.0069314965695,1,Fixed
13,23.008449185747505,40.6082132559771,47,9.866768313761789,11,3376.2786886954887,1,RL
13,23.008449185747505,40.6082132559771,48,3.6020783179468125,11,3172.6090699324495,1,Fixed
13,23.008449185747505,40.6082132559771,48,20.958548931110165,14,3091.14676869982,1,RL
13,23.008449185747505,40.6082132559771,49,16.008972891255134,12,3491.2650296641486,1,Fixed
13,23.008449185747505,40.6082132559771,49,15.70511134632348,14,2958.276570550395,1,RL
13,23.008449185747505,40.6082132559771,50,11.932245126007242,11,2971.177080724685,1,Fixed
13,23.008449185747505,40.6082132559771,50,19.580996658448832,18,4263.803597234686,1,RL
13,23.008449185747505,40.6082132559771,51,13.125549195440005,10,2709.7581723631583,1,Fixed
13,23.008449185747505,40.6082132559771,51,7.030509139850153,15,2980.963057093437,1,RL
13,23.008449185747505,40.6082132559771,52,11.34275454686374,12,2743.2539246713914,1,Fixed
13,23.008449185747505,40.6082132559771,52,12.817723116809384,14,2612.28832956166,1,RL
13,23.008449185747505,40.6082132559771,53,17.12668811123843,14,2745.3946002806742,1,Fixed
13,23.008449185747505,40.6082132559771,53,18.497014550829128,9,2854.687268705726,1,RL
13,23.008449185747505,40.6082132559771,54,20.32637932491942,11,2714.6721849048836,1,Fixed
13,23.008449185747505,40.6082132559771,54,8.96439410308492,16,3322.6618692450847,1,RL
13,23.008449185747505,40.6082132559771,55,9.008732525862253,15,3720.362383407897,1,Fixed
13,23.008449185747505,40.6082132559771,55,20.15332809420744,10,3441.2382309282157,1,RL
13,23.008449185747505,40.6082132559771,56,9.625601978911718,11,3383.429718295624,1,Fixed
13,23.008449185747505,40.6082132559771,56,14.897270728315338,12,3017.325629254847,1,RL
13,23.008449185747505,40.6082132559771,57,25.936319342888005,16,3328.865832585966,1,Fixed
13,23.008449185747505,40.6082132559771,57,5.233903344837328,12,3232.2941120797127,1,RL
13,23.008449185747505,40.6082132559771,58,9.85582760337007,12,3133.414440491975,1,Fixed
13,23.008449185747505,40.6082132559771,58,15.884127596406236,10,2932.184050004498,1,RL
13,23.008449185747505,40.6082132559771,59,7.38340891998475,11,2843.1970674164077,1,Fixed
13,23.008449185747505,40.6082132559771,59,6.613876240633315,16,2931.8076341245674,1,RL
13,23.008449185747505,40.6082132559771,60,6.850028090984582,13,2777.428443757399,1,Fixed
13,23.008449185747505,40.6082132559771,60,14.281870944655441,10,2755.1837671696617,1,RL
13,23.008449185747505,40.6082132559771,61,22.14756112441128,15,2695.551791071781,1,Fixed
13,23.008449185747505,40.6082132559771,61,8.351128641311979,10,2208.788236825581,1,RL
13,23.008449185747505,40.6082132559771,62,4.527235716537491,12,2688.9530367140947,1,Fixed
13,23.008449185747505,40.6082132559771,62,7.008459130197497,12,2706.42237426872,1,RL
13,23.008449185747505,40.6082132559771,63,14.78771042445623,13,3250.699932344917,1,Fixed
13,23.008449185747505,40.6082132559771,63,7.32058111742907,12,3287.5916649970463,1,RL
13,23.008449185747505,40.6082132559771,64,15.351346626051804,14,2761.9320647190602,1,Fixed
13,23.008449185747505,40.6082132559771,64,7.115635526394833,14,2649.4482392708037,1,RL
13,23.008449185747505,40.6082132559771,65,14.061587200810774,11,3056.726282870579,1,Fixed
13,23.008449185747505,40.6082132559771,65,11.550602611622267,13,3399.530048992889,1,RL
13,23.008449185747505,40.6082132559771,66,15.346990906139188,13,2994.420373300084,1,Fixed
13,23.008449185747505,40.6082132559771,66,5.292029570348992,11,2765.419411996643,1,RL
13,23.008449185747505,40.6082132559771,67,10.728933862337067,13,2840.0439118274217,1,Fixed
13,23.008449185747505,40.6082132559771,67,14.30319887041955,12,3317.020396404277,1,RL
13,23.008449185747505,40.6082132559771,68,4.539066939441989,14,2849.767503580176,1,Fixed
13,23.008449185747505,40.6082132559771,68,10.086832695635588,10,3240.6429847095424,1,RL
13,23.008449185747505,40.6082132559771,69,25.79156598949408,15,3015.8901232903786,1,Fixed
13,23.008449185747505,40.6082132559771,69,15.813511323039034,13,2906.199975018873,1,RL
13,23.008449185747505,40.6082132559771,70,21.053301894009692,12,3015.6939824748497,1,Fixed
13,23.008449185747505,40.6082132559771,70,27.354745587019274,14,3032.894424077356,1,RL
13,23.008449185747505,40.6082132559771,71,15.501305580937517,14,3163.4255331602008,1,Fixed
13,23.008449185747505,40.6082132559771,71,16.520219672834855,16,2833.708409229542,1,RL
13,23.008449185747505,40.6082132559771,72,11.858215859441191,15,3134.393681910708,1,Fixed
13,23.008449185747505,40.6082132559771,72,19.14220911948896,15,3397.079626257866,1,RL
13,23.008449185747505,40.6082132559771,73,14.253497258960214,14,2565.0437453637946,1,Fixed
13,23.008449185747505,40.6082132559771,73,11.24534622295173,9,2145.7429413467958,1,RL
13,23.008449185747505,40.6082132559771,74,17.5314442561833,14,2850.2666132474737,1,Fixed
13,23.008449185747505,40.6082132559771,74,4.938474520754999,14,2647.9245390634005,1,RL
13,23.008449185747505,40.6082132559771,75,23.723511779657926,12,3322.2100729494873,1,Fixed
13,23.008449185747505,40.6082132559771,75,19.96972925809126,16,3455.9637514727297,1,RL
13,23.008449185747505,40.6082132559771,76,15.571428850982404,11,2753.5918574656093,1,Fixed
13,23.008449185747505,40.6082132559771,76,16.588726142970433,14,2879.5415934179596,1,RL
13,23.008449185747505,40.6082132559771,77,6.879345027978791,13,2544.1276691928997,1,Fixed
13,23.008449185747505,40.6082132559771,77,11.17237474970367,14,3328.895007153385,1,RL
13,23.008449185747505,40.6082132559771,78,14.519292052077196,10,2824.7815172909095,1,Fixed
13,23.008449185747505,40.6082132559771,78,7.403456118296054,12,2856.08608064742,1,RL
13,23.008449185747505,40.6082132559771,79,3.0582246995058804,10,2067.3844128186124,1,Fixed
13,23.008449185747505,40.6082132559771,79,13.305056876099172,9,3127.8189358055483,1,RL
13,23.008449185747505,40.6082132559771,80,8.128285496932907,15,3313.3757160040755,1,Fixed
13,23.008449185747505,40.6082132559771,80,17.310538732446364,11,2984.122305250221,1,RL
13,23.008449185747505,40.6082132559771,81,13.152476007986483,12,2671.266405086861,1,Fixed
13,23.008449185747505,40.6082132559771,81,5.754179485795531,11,2951.5415210829824,1,RL
13,23.008449185747505,40.6082132559771,82,10.109864653398171,16,2904.2193655735086,1,Fixed
13,23.008449185747505,40.6082132559771,82,5.278809063339871,10,2715.9027600788113,1,RL
13,23.008449185747505,40.6082132559771,83,14.092849704084788,9,2709.105293299411,1,Fixed
13,23.008449185747505,40.6082132559771,83,10.572809147879376,8,2450.611206588599,1,RL
13,23.008449185747505,40.6082132559771,84,14.767586838657587,11,2700.9378196519906,1,Fixed
13,23.008449185747505,40.6082132559771,84,20.053995245672315,15,2989.659771415398,1,RL
13,23.008449185747505,40.6082132559771,85,11.438108343420781,4,1943.0217808320438,1,Fixed
13,23.008449185747505,40.6082132559771,85,8.443849195680107,14,3028.052653288175,1,RL
13,23.008449185747505,40.6082132559771,86,3.590743449874992,8,2460.6062815498412,1,Fixed
13,23.008449185747505,40.6082132559771,86,9.849251100890855,13,2659.698840474127,1,RL
13,23.008449185747505,40.6082132559771,87,7.825687223965664,13,3084.5420494075893,1,Fixed
13,23.008449185747505,40.6082132559771,87,12.649452109751651,12,2868.7018609432926,1,RL
13,23.008449185747505,40.6082132559771,88,18.28520009918318,14,2944.09115882662,1,Fixed
13,23.008449185747505,40.6082132559771,88,6.497445036428642,11,3029.762126757347,1,RL
13,23.008449185747505,40.6082132559771,89,6.552102538174016,16,3421.407717682614,1,Fixed
13,23.008449185747505,40.6082132559771,89,6.023166477437783,10,2939.2614592190657,1,RL
13,23.008449185747505,40.6082132559771,90,13.00600205556266,12,3144.65426537412,1,Fixed
13,23.008449185747505,40.6082132559771,90,7.345627891080912,9,2769.050806899876,1,RL
13,23.008449185747505,40.6082132559771,91,10.48474616174622,9,2587.361309404107,1,Fixed
13,23.008449185747505,40.6082132559771,91,11.586887260167234,10,3046.9505412949898,1,RL
13,23.008449185747505,40.6082132559771,92,17.830608478279327,14,3023.3469317210115,1,Fixed
13,23.008449185747505,40.6082132559771,92,18.023030351531187,9,2655.499630964885,1,RL
13,23.008449185747505,40.6082132559771,93,15.945434105596558,10,3224.612865809394,1,Fixed
13,23.008449185747505,40.6082132559771,93,11.970051704960945,12,2831.6485105845713,1,RL
13,23.008449185747505,40.6082132559771,94,18.395434114340368,13,3218.5104025077276,1,Fixed
13,23.008449185747505,40.6082132559771,94,16.262303792345946,13,3283.5506705401986,1,RL
13,23.008449185747505,40.6082132559771,95,6.800368023984501,12,2891.956079742341,1,Fixed
13,23.008449185747505,40.6082132559771,95,3.8239814579345697,6,2211.0411231492308,1,RL
13,23.008449185747505,40.6082132559771,96,15.37399970457258,12,2930.8865388914633,1,Fixed
13,23.008449185747505,40.6082132559771,96,5.811569049906709,10,3343.675550908077,1,RL
13,23.008449185747505,40.6082132559771,97,11.415429423056445,15,3377.9755144397204,1,Fixed
13,23.008449185747505,40.6082132559771,97,21.489857198324962,14,3062.6175610739656,1,RL
13,23.008449185747505,40.6082132559771,98,19.01926156626751,12,3185.6236096522466,1,Fixed
13,23.008449185747505,40.6082132559771,98,17.501466274587024,14,2985.2224217979915,1,RL
13,23.008449185747505,40.6082132559771,99,13.90824874052941,13,2797.939857954252,1,Fixed
13,23.008449185747505,40.6082132559771,99,13.707365768950098,12,3049.3583640905317,1,RL
14,82.62173757752201,22.763253581939235,0,14.788592748318043,11,3268.335497997747,1,Fixed
14,82.62173757752201,22.763253581939235,0,16.37306257593884,11,2816.773027045479,1,RL
14,82.62173757752201,22.763253581939235,1,15.77610700742438,12,3069.0618309216948,1,Fixed
14,82.62173757752201,22.763253581939235,1,19.72267972149104,11,2816.883868665614,1,RL
14,82.62173757752201,22.763253581939235,2,8.7848987283051,16,3723.018614903141,1,Fixed
14,82.62173757752201,22.763253581939235,2,9.468952576102003,11,2559.5214071683185,1,RL
14,82.62173757752201,22.763253581939235,3,3.343422701330708,8,2292.941791776051,1,Fixed
14,82.62173757752201,22.763253581939235,3,8.784128414914328,12,2597.9338614142953,1,RL
14,82.62173757752201,22.763253581939235,4,19.467567490280366,13,2688.036131711644,1,Fixed
14,82.62173757752201,22.763253581939235,4,4.731123230668748,11,2839.686586481457,1,RL
14,82.62173757752201,22.763253581939235,5,6.627751779018493,13,3419.848835114657,1,Fixed
14,82.62173757752201,22.763253581939235,5,17.326446890239584,16,3219.957277867692,1,RL
14,82.62173757752201,22.763253581939235,6,4.306252108229043,13,3248.753438951414,1,Fixed
14,82.62173757752201,22.763253581939235,6,13.85953887051927,11,2798.642150823084,1,RL
14,82.62173757752201,22.763253581939235,7,14.147564668573768,13,2867.237955040458,1,Fixed
14,82.62173757752201,22.763253581939235,7,13.971353954227173,14,2944.830920604845,1,RL
14,82.62173757752201,22.763253581939235,8,14.685689411799391,8,2579.9458593012114,1,Fixed
