n_particles,run,Ts,I,SD,Success,Type
23,853,17.723823818183426,13,4107.712793518099,1,Fixed
23,853,18.174658079429864,13,4224.733680910993,1,RL
23,854,10.09411969546941,13,3474.358274319926,1,Fixed
23,854,12.520847262825544,8,2892.2846242781507,1,RL
23,855,19.726272134754154,15,4018.71357694746,1,Fixed
23,855,22.484784462111204,22,5325.397679157415,1,RL
23,856,9.14487109415308,11,3670.8458789970405,1,Fixed
23,856,20.36923491060119,15,4848.148574946712,1,RL
23,857,17.42316029052682,14,3788.034873921304,1,Fixed
23,857,20.692776219508243,15,4887.334550079628,1,RL
23,858,16.044111087605582,13,3887.449975990132,1,Fixed
23,858,17.990558853030986,17,4173.368739041091,1,RL
23,859,11.30587886810385,14,3542.582359409415,1,Fixed
23,859,24.84229440490093,23,5907.233254224495,1,RL
23,860,14.681559790596811,13,3666.3018547385127,1,Fixed
23,860,16.820024529991336,17,3909.1027976981504,1,RL
23,861,9.801189207924825,11,3284.1168887630233,1,Fixed
23,861,22.046217035119138,23,5089.137481892566,1,RL
23,862,12.789019304904027,8,3222.52669930642,1,Fixed
23,862,17.719599382690816,11,4109.218634168896,1,RL
23,863,8.848296222930262,10,3520.2031683389387,1,Fixed
23,863,19.550170630379355,18,4559.6290852766215,1,RL
23,864,13.763708552275455,11,3407.8998171471517,1,Fixed
23,864,22.05702212821115,14,5124.306413966273,1,RL
23,865,9.41501910086273,12,3197.693329813002,1,Fixed
23,865,19.352152648457817,14,4554.387973516071,1,RL
23,866,11.615314622883469,12,3920.8378187085286,1,Fixed
23,866,17.791228302611035,13,4180.206021579002,1,RL
23,867,8.973173550866523,13,3474.0104574422867,1,Fixed
23,867,21.663129286041286,18,5075.615776642114,1,RL
23,868,15.338288642919133,15,3626.896005247888,1,Fixed
23,868,17.800889313713125,13,4134.056434544562,1,RL
23,869,17.847585008767425,12,3591.047238466817,1,Fixed
23,869,12.30605350362223,8,2865.216593116274,1,RL
23,870,10.07857369784699,13,3404.4918782907307,1,Fixed
23,870,20.393506190042704,10,4827.421419646903,1,RL
23,871,17.360152158784476,12,3855.7945208630726,1,Fixed
23,871,16.197749133133172,13,3816.7481434544525,1,RL
23,872,9.631275182606226,14,3230.3027628241566,1,Fixed
23,872,20.211178028591252,20,4771.815620950853,1,RL
23,873,27.919381157270145,13,3916.5593771263457,1,Fixed
23,873,18.742319835659426,15,4496.383633322184,1,RL
23,874,13.802617719909481,12,4088.672185920191,1,Fixed
23,874,21.030039198729106,12,4875.253598622494,1,RL
23,875,13.36054617348709,14,3871.407301294212,1,Fixed
23,875,16.07359339038498,17,3792.9466260763757,1,RL
23,876,14.89708677575947,11,3269.546231502204,1,Fixed
23,876,17.97526649235604,15,4145.950802605955,1,RL
23,877,13.768671166686962,10,3396.026577833719,1,Fixed
23,877,20.96496995104411,18,4826.202277824589,1,RL
23,878,10.070671816922623,12,3241.8747663619583,1,Fixed
23,878,16.742653156119683,12,3880.224258699508,1,RL
23,879,17.95251795111638,12,3828.88028756016,1,Fixed
23,879,26.247716333185743,22,6119.999584660259,1,RL
23,880,9.843589545222446,12,4047.802666922242,1,Fixed
23,880,19.26391525968084,16,4439.759827034786,1,RL
23,881,14.210064991358035,13,4207.414084267079,1,Fixed
23,881,22.231208006886014,21,5194.716413606473,1,RL
23,882,9.656040915049992,15,3672.5254177603356,1,Fixed
23,882,21.0340028130603,16,4888.075443666644,1,RL
23,883,18.457587062562144,16,4178.5597217261975,1,Fixed
23,883,14.358627563063436,10,3307.506026459993,1,RL
23,884,15.728670397268274,13,3624.4302538551756,1,Fixed
23,884,19.47818376831257,13,4524.172603235985,1,RL
23,885,21.815949473143792,13,3796.523924930128,1,Fixed
23,885,16.029434752496044,11,3718.425296255744,1,RL
23,886,13.922408068647599,13,4112.835077784342,1,Fixed
23,886,20.615848860214985,16,4864.045795867024,1,RL
23,887,14.432408817456556,11,3536.328394375797,1,Fixed
23,887,14.315323065702156,12,3327.9422767704204,1,RL
23,888,25.54334670627728,16,3962.2336970213723,1,Fixed
23,888,28.217955627200645,17,6592.088552607375,1,RL
23,889,12.597368571903559,13,3818.4719973610017,1,Fixed
23,889,21.781616507083786,19,5028.293077226848,1,RL
23,890,11.2236053731233,10,3713.2037442535116,1,Fixed
23,890,19.10795127325692,16,4426.654127582109,1,RL
23,891,10.065160250097463,13,3535.8548580448337,1,Fixed
23,891,13.82775912198714,13,3203.0267075191455,1,RL
23,892,14.5720398003295,13,3434.860466409841,1,Fixed
23,892,22.55215928501119,19,5237.798378681413,1,RL
23,893,9.75006398526884,13,3639.277386074426,1,Fixed
23,893,26.66663983331491,21,6249.992545575188,1,RL
23,894,12.177220241529204,13,3938.89826968805,1,Fixed
23,894,27.177023545439315,22,6283.140032267063,1,RL
23,895,9.004178573369336,11,3641.428083636423,1,Fixed
23,895,20.504674359721843,17,4806.483512965373,1,RL
23,896,13.104080664363599,15,3734.325992740486,1,Fixed
23,896,30.101338752476693,20,7048.438284410097,1,RL
23,897,15.724141153373342,15,3647.900100715145,1,Fixed
23,897,17.758064493760337,16,4162.961179811968,1,RL
23,898,8.100023400984668,12,3790.985565321414,1,Fixed
23,898,19.402308145115633,17,4474.523894730543,1,RL
23,899,10.303267990414898,12,3722.5916924386647,1,Fixed
23,899,18.30689885358558,11,4224.324455338241,1,RL
23,900,12.9964697128927,14,4253.741518827701,1,Fixed
23,900,25.005193636712562,16,5796.174232137849,1,RL
23,901,11.680815470673164,13,3778.007648175456,1,Fixed
23,901,15.048808544479309,12,3468.8573246120372,1,RL
23,902,11.730852038958059,14,3215.7855700759596,1,Fixed
23,902,23.63482031944078,15,5508.34281272827,1,RL
23,903,18.159037896578972,13,3791.512341407257,1,Fixed
23,903,22.12220827178262,12,5217.579278866251,1,RL
23,904,19.293674691209592,12,3940.45656905507,1,Fixed
23,904,22.132657109131806,18,5210.937974478071,1,RL
23,905,14.728349081790828,9,3386.084207644635,1,Fixed
23,905,19.60465854981857,13,4538.3404908272305,1,RL
23,906,22.267510578604693,15,4348.124305444861,1,Fixed
23,906,17.92538167459775,15,4198.622457860852,1,RL
23,907,13.592283945254621,9,3375.203024139941,1,Fixed
23,907,22.795358574744544,12,5356.00631301553,1,RL
23,908,11.073616105144794,14,3985.7819470807544,1,Fixed
23,908,16.046931617310413,17,3746.036980847899,1,RL
23,909,11.107916955358409,13,3492.2349484306046,1,Fixed
23,909,16.109109298661952,16,3724.3046441295314,1,RL
23,910,9.420738256548226,10,3332.299996030044,1,Fixed
23,910,27.321615396351095,18,6373.290959726588,1,RL
23,911,14.861933952139116,9,3494.7696079043762,1,Fixed
23,911,21.706268540292164,18,5035.25536444269,1,RL
23,912,16.124842351294728,14,4120.1968283448705,1,Fixed
23,912,19.295699723922315,15,4481.858204876153,1,RL
23,913,13.691152389842733,10,3822.360094002308,1,Fixed
23,913,23.436964911618325,16,5458.919730473814,1,RL
23,914,11.257778762033384,14,3904.6862753491146,1,Fixed
23,914,25.441226833096998,16,5934.071425782882,1,RL
23,915,13.425178626573402,11,3029.740700891727,1,Fixed
23,915,21.414750890612765,21,5002.34053392111,1,RL
23,916,21.37584641343045,10,3288.548547523251,1,Fixed
23,916,24.484110870350257,20,5667.757325637575,1,RL
23,917,10.301284300875627,10,3251.3373530320446,1,Fixed
23,917,19.233750545977518,11,4503.282049098514,1,RL
23,918,11.222838706549526,7,3082.3615070719884,1,Fixed
23,918,18.618136829781495,14,4540.13242463147,1,RL
23,919,13.578383451288152,13,4048.1951476000577,1,Fixed
23,919,22.80401689612263,19,5263.777945154928,1,RL
23,920,8.705011310710393,7,3212.6833975639565,1,Fixed
23,920,22.578147893692034,17,5241.452192919438,1,RL
23,921,20.91956031377507,14,4103.093309427116,1,Fixed
23,921,19.981899134179177,17,4599.639694285395,1,RL
23,922,19.87065053275608,10,3766.9237182669804,1,Fixed
23,922,19.441123491940818,17,4560.618195911677,1,RL
23,923,18.378795896274347,15,3449.496249210594,1,Fixed
23,923,17.519282958060053,11,4085.031888597705,1,RL
23,924,15.74086965380412,14,3757.1796242573478,1,Fixed
23,924,13.152330103900823,10,3086.2841379471756,1,RL
23,925,15.602913985842207,9,3615.885694375943,1,Fixed
23,925,21.245486922111198,17,4899.632658606825,1,RL
23,926,9.26700312139209,14,3533.8812504761554,1,Fixed
23,926,14.54688490361819,12,3345.8370873059403,1,RL
23,927,12.136646901158414,13,3877.3834242366142,1,Fixed
23,927,15.582863992179032,5,3741.055055822316,1,RL
23,928,15.51234803516849,14,3471.1277612577587,1,Fixed
23,928,26.493826268170025,17,6395.532005697879,1,RL
23,929,11.54631328452349,9,3565.7857605940094,1,Fixed
23,929,19.105637709829033,18,4476.460775114475,1,RL
23,930,18.185326208432464,14,3862.9945667575107,1,Fixed
23,930,21.752147762034973,19,5043.009984647658,1,RL
23,931,11.490790229270063,14,3897.1734752111493,1,Fixed
23,931,18.150067994338013,15,4185.593403832915,1,RL
23,932,14.481300223608816,8,3789.981713627751,1,Fixed
23,932,19.20770479666518,17,4502.0929345467575,1,RL
23,933,9.885353379533695,15,3666.089525086046,1,Fixed
23,933,15.968208031337442,14,3712.2944056029573,1,RL
23,934,18.46256126063089,16,3883.1302612465834,1,Fixed
23,934,18.364503715383883,18,4307.343159271466,1,RL
23,935,14.331843431425167,14,3782.93253824701,1,Fixed
23,935,20.556280095965075,13,4802.726484041762,1,RL
23,936,13.443422690719004,14,3738.350590231533,1,Fixed
23,936,18.7301519158384,17,4426.134921160781,1,RL
23,937,13.297469603719028,12,3608.9227977336636,1,Fixed
23,937,24.72690619675857,19,5856.681418272135,1,RL
23,938,12.383773102061848,11,3293.9879621286286,1,Fixed
23,938,25.814919240250312,18,6063.63200082024,1,RL
23,939,12.22246759413457,14,3703.5557702431693,1,Fixed
23,939,14.5340354958636,18,3386.9472853458833,1,RL
23,940,21.46013641100323,16,4090.1153549520764,1,Fixed
23,940,24.262849604682785,16,5642.703471065208,1,RL
23,941,11.185556172714543,14,3845.9806450267542,1,Fixed
23,941,15.573456223138592,14,3626.4070886608342,1,RL
23,942,14.545771955916333,12,3874.646427659953,1,Fixed
23,942,22.283738252996876,16,5242.537758120282,1,RL
23,943,14.717986985923982,12,3489.8408835837563,1,Fixed
23,943,19.574398073476335,15,4666.532514584503,1,RL
23,944,9.053620934974813,13,3445.6476436510206,1,Fixed
23,944,22.723018124412956,22,5310.718495193728,1,RL
23,945,12.010324739454584,12,3509.6674327956594,1,Fixed
23,945,22.387893209095186,16,5276.680670874421,1,RL
23,946,10.835960203341273,15,3578.541536541,1,Fixed
23,946,16.99112772945245,14,3935.1085874011173,1,RL
23,947,17.797857180453352,14,4037.138310212757,1,Fixed
23,947,21.987930895076584,17,5146.327885480568,1,RL
23,948,15.000846871561672,12,3934.2225185464104,1,Fixed
23,948,21.474451135547376,17,4959.218233937504,1,RL
23,949,29.194467846005374,14,3694.469986952314,1,Fixed
23,949,15.084255811486239,13,3497.7663794498094,1,RL
23,950,11.473150218247582,15,4065.6427045426176,1,Fixed
23,950,15.900590855037528,15,3784.707216420027,1,RL
23,951,26.180875327900196,8,3281.2173907561164,1,Fixed
23,951,19.105970682144473,17,4437.439569971164,1,RL
23,952,21.550414878180028,12,3848.760757197185,1,Fixed
23,952,19.29636642982807,15,4501.354885745142,1,RL
23,953,10.721776188868095,11,3548.5506045475695,1,Fixed
23,953,17.381380350252208,15,4064.8418443885057,1,RL
23,954,14.389412134198711,11,3547.9811255208338,1,Fixed
23,954,26.208582564058478,19,6228.0498226936825,1,RL
23,955,11.1416404880283,11,3369.921243424982,1,Fixed
23,955,18.48820625968844,18,4333.760996117652,1,RL
23,956,20.28268932165658,13,3984.2379348509817,1,Fixed
23,956,25.106405368726147,15,6027.515480817987,1,RL
23,957,10.667265995066472,14,3952.9431080150534,1,Fixed
23,957,14.587028219303233,10,3370.446527791138,1,RL
23,958,17.344878200695746,11,3534.85255122444,1,Fixed
23,958,22.05499227323731,21,5140.471881277026,1,RL
23,959,14.548610065273213,12,3550.6454667710286,1,Fixed
23,959,18.547285484399996,13,4401.529047505021,1,RL
23,960,13.704321546964147,10,3597.0534943389202,1,Fixed
23,960,19.082866402723997,19,4447.283281327125,1,RL
23,961,12.190271792358851,15,3761.983921555088,1,Fixed
23,961,25.809798948194764,19,6086.1901506964505,1,RL
23,962,13.92012472581268,14,3908.056990957967,1,Fixed
23,962,21.60869875802745,15,5003.841419802202,1,RL
23,963,13.197814296355125,11,3833.300162463017,1,Fixed
23,963,21.945624748271502,19,5135.885639238444,1,RL
23,964,16.612099965212224,11,3144.1005154849954,1,Fixed
23,964,20.85295738733311,17,4891.486980228565,1,RL
23,965,13.127307195569736,16,4191.5444779491145,1,Fixed
23,965,23.024930572900136,16,5325.07624058144,1,RL
23,966,15.889110046229007,16,3634.4396922803635,1,Fixed
23,966,14.037585444055981,14,3228.6446521328753,1,RL
23,967,20.497982722006178,13,3856.7430172485283,1,Fixed
23,967,23.715926509660854,15,5595.574923831513,1,RL
23,968,7.943156633152052,13,3268.6681300209266,1,Fixed
23,968,16.33893057805403,14,3776.7635386652437,1,RL
23,969,21.334039951229677,15,3964.2194273069053,1,Fixed
23,969,21.21394996998167,17,4902.651492862257,1,RL
23,970,7.96574345134367,16,3818.097000385241,1,Fixed
23,970,24.88349871194604,17,5835.822717067681,1,RL
23,971,8.60507441579129,14,3855.9539084619114,1,Fixed
23,971,22.370389282621293,19,5181.443966053092,1,RL
23,972,10.162691499870313,13,3875.352963232034,1,Fixed
23,972,18.252328442954113,11,4222.021830044267,1,RL
23,973,18.43311945762234,14,3711.8748384052533,1,Fixed
23,973,17.177000128504165,15,3958.726236001848,1,RL
23,974,17.31100085200054,14,3543.0767404399608,1,Fixed
23,974,16.014713526551994,11,3691.595364039822,1,RL
23,975,9.010691565505176,14,3573.487385196169,1,Fixed
23,975,21.579032852664486,15,5028.057589122425,1,RL
23,976,19.375084269010806,14,3887.1959212823617,1,Fixed
23,976,21.779807565076567,17,5053.503440565714,1,RL
23,977,9.24725309489025,12,4024.489323462621,1,Fixed
23,977,14.387579779569306,13,3321.6887741699074,1,RL
23,978,13.457574754601177,13,4041.429927067674,1,Fixed
23,978,15.657703046770731,11,3645.6959983776187,1,RL
23,979,16.364766863901824,13,3809.2561319181345,1,Fixed
23,979,19.70832075579795,16,4537.188744593544,1,RL
23,980,7.174763749085862,13,4005.2363043164974,1,Fixed
23,980,21.193549899054684,24,4940.29434295547,1,RL
23,981,12.584016125309589,11,3940.572858855337,1,Fixed
23,981,19.441297310836276,16,4504.565562357516,1,RL
23,982,11.432376470576203,12,3651.426022779235,1,Fixed
23,982,17.825358441321278,14,4156.85837252393,1,RL
23,983,13.00234131393891,13,3565.8098035342805,1,Fixed
23,983,27.695128616293925,17,6452.345755568767,1,RL
23,984,17.055068630008343,15,3673.9426166682506,1,Fixed
23,984,25.146390005315187,15,5807.195957905859,1,RL
23,985,10.89055813910733,14,3825.7594358232486,1,Fixed
23,985,21.020743933931353,16,5004.168052455738,1,RL
23,986,18.20169806748539,14,3903.8103411355937,1,Fixed
23,986,19.482208427225377,14,4512.22359218146,1,RL
23,987,13.648273991912214,13,4118.102090630388,1,Fixed
23,987,15.559363469558296,13,3598.5298677034025,1,RL
23,988,9.644357455115001,11,3533.156217392646,1,Fixed
23,988,12.366544088082298,7,2848.705880731695,1,RL
23,989,15.630073918837317,8,3485.409095423325,1,Fixed
23,989,27.68049172370651,22,6415.136427249312,1,RL
23,990,9.195047888856854,15,3757.7376099000217,1,Fixed
23,990,28.790488045217014,20,6924.77233812776,1,RL
23,991,20.833885168933335,12,3456.7050282814184,1,Fixed
23,991,27.71323096801657,16,6469.461644521802,1,RL
23,992,9.010123505627476,14,3500.968309798706,1,Fixed
23,992,23.251526050163825,19,5510.581133468076,1,RL
23,993,14.167582060521786,12,3487.876682425394,1,Fixed
23,993,19.502517889455653,16,4521.295750025969,1,RL
23,994,16.54299788858949,14,4415.048166837914,1,Fixed
23,994,17.089185447426647,18,3940.0296138062376,1,RL
23,995,12.78301418163019,14,3696.5488577833307,1,Fixed
23,995,14.7922266647868,13,3414.613415500904,1,RL
23,996,8.891598057667176,13,3384.81825400489,1,Fixed
23,996,22.10662821268963,16,5188.565679078221,1,RL
23,997,18.62160557425522,15,3916.617924606455,1,Fixed
23,997,19.08513939472739,14,4401.507371110441,1,RL
23,998,16.874009013990904,13,3809.3487828457046,1,Fixed
23,998,21.365300675667935,16,4991.508847489906,1,RL
23,999,14.839186823504487,11,3637.70409317291,1,Fixed
23,999,22.558608826406097,12,5352.203716721381,1,RL
24,0,10.747863223860003,9,3480.081175281205,1,Fixed
24,0,15.315574101754173,11,3753.6338551382432,1,RL
24,1,11.260728097475775,5,2806.321300271454,1,Fixed
24,1,21.123989075470455,15,5103.506190750678,1,RL
24,2,21.665284127668755,16,3888.149567269866,1,Fixed
24,2,20.109958514285342,14,4836.933693290447,1,RL
24,3,11.51033157324454,11,3868.8495346290497,1,Fixed
24,3,22.434920446091915,16,5468.701879703628,1,RL
24,4,12.80122204627431,15,3758.2399896932193,1,Fixed
24,4,18.86630243310995,17,4729.436587141334,1,RL
24,5,21.82421776910864,15,4312.275414985115,1,Fixed
24,5,18.050038496611588,17,4353.327538217213,1,RL
24,6,12.66039500477812,12,3693.74871415649,1,Fixed
24,6,18.734688556600126,16,4579.953588341072,1,RL
24,7,14.089975461062673,13,3689.102863395438,1,Fixed
24,7,20.6077426770099,16,5038.8149340239015,1,RL
24,8,13.198266702488274,12,4066.29385746479,1,Fixed
24,8,20.48186183615071,18,5107.349028112912,1,RL
24,9,14.08672639946812,12,3705.0355521401416,1,Fixed
24,9,21.733440962257973,16,5247.961956013255,1,RL
24,10,7.846322458778028,12,3819.7646154175254,1,Fixed
24,10,23.327527305893025,16,5671.1591118278475,1,RL
24,11,20.55693136267719,13,4193.290615058762,1,Fixed
24,11,22.853337764403545,17,5530.174970480836,1,RL
24,12,13.665728077347165,13,3631.5468959162044,1,Fixed
24,12,21.553389879952608,15,5233.046741153699,1,RL
24,13,13.75240053431509,11,4114.207537875752,1,Fixed
24,13,18.254305786108873,13,4453.601006448307,1,RL
24,14,26.96964247068315,16,4165.089442574759,1,Fixed
24,14,18.817252343163,17,4516.466804384763,1,RL
24,15,8.794828854625374,8,3415.7336182392673,1,Fixed
24,15,17.83455463574832,12,4298.507973165817,1,RL
24,16,9.110283279402283,13,4048.97438455581,1,Fixed
24,16,15.226480266774814,8,3705.736757364975,1,RL
24,17,23.29204274128231,13,4146.045944415944,1,Fixed
24,17,21.165768068822704,18,5225.135212543275,1,RL
24,18,20.671746504015054,16,4238.5187972477615,1,Fixed
24,18,16.477124797234712,12,3976.448949028267,1,RL
24,19,18.116386012760834,13,3980.0254808457603,1,Fixed
24,19,16.60676603504941,13,4017.805038134807,1,RL
24,20,13.227266298162984,13,3994.5456514269777,1,Fixed
24,20,21.79657116740728,17,5275.9336219299175,1,RL
24,21,13.594348629095105,9,3932.0508729119106,1,Fixed
24,21,16.302840258836806,14,3973.043896056139,1,RL
24,22,15.620753068427934,14,3949.274927980646,1,Fixed
24,22,15.351281200105847,10,3713.01965469698,1,RL
24,23,14.437852247314021,10,3562.582273960883,1,Fixed
24,23,15.481743222111929,8,3746.883344322702,1,RL
24,24,12.764459463620199,13,4259.282035006165,1,Fixed
24,24,18.273909057032053,11,4453.324021827358,1,RL
24,25,15.774135087141698,11,3961.367149964051,1,Fixed
24,25,14.097525366787963,14,3386.3595654001256,1,RL
24,26,10.89060340714446,8,3665.0650182147865,1,Fixed
24,26,15.238851826081735,17,3664.3769199490753,1,RL
24,27,18.945643328204135,13,3780.0115545424674,1,Fixed
24,27,22.72276146460757,15,5492.52313903755,1,RL
24,28,7.559362885441513,7,2819.5009035197777,1,Fixed
24,28,24.05142001887932,21,5944.55480278249,1,RL
24,29,13.097124212298215,10,3829.576395426823,1,Fixed
24,29,21.516851932317614,19,5306.952005156029,1,RL
24,30,15.063122953187648,14,4396.009531706924,1,Fixed
24,30,19.40633709581219,18,4677.263278355013,1,RL
24,31,11.394400757041236,14,3740.7786843050053,1,Fixed
24,31,18.854627473930925,16,4592.500839847845,1,RL
24,32,19.05259419641503,15,3765.9586134755386,1,Fixed
24,32,24.609821568516786,26,6025.900887253585,1,RL
24,33,21.07918037284087,14,3531.1978639452723,1,Fixed
24,33,19.682772182111727,17,5006.151797613838,1,RL
24,34,15.609789271938359,10,4056.7170347581205,1,Fixed
24,34,21.44322764846664,12,5208.76801943426,1,RL
24,35,22.52892971487625,14,3760.886593116699,1,Fixed
24,35,20.205063121238283,15,4903.245657830611,1,RL
24,36,23.680413190441442,15,3931.2594887042824,1,Fixed
24,36,18.056781828834183,11,4418.515660430162,1,RL
24,37,16.13258151515281,13,4024.017990979807,1,Fixed
24,37,17.90388723498258,15,4466.31796706546,1,RL
24,38,11.571950211419267,12,4049.671178018484,1,Fixed
24,38,21.048427079401474,16,5157.0579079546005,1,RL
24,39,8.464643066973926,9,3273.9505546854984,1,Fixed
24,39,16.456328151556452,16,3953.054073439688,1,RL
24,40,14.950939086578634,13,3746.7452266865134,1,Fixed
24,40,12.896351590009028,8,3100.6301049779745,1,RL
24,41,21.90655785047125,13,3889.483122107646,1,Fixed
24,41,21.411489602383536,17,5211.844286985271,1,RL
24,42,12.842049824633929,13,3766.437649550861,1,Fixed
24,42,26.537824974667892,20,6533.340617368191,1,RL
24,43,12.852504174981002,14,3717.989217452514,1,Fixed
24,43,19.507424845550705,16,4737.823813958144,1,RL
24,44,9.387938703934058,12,3926.3058883665253,1,Fixed
24,44,21.609299957782866,17,5367.072872902887,1,RL
24,45,15.252527566467387,12,3669.2664000041636,1,Fixed
24,45,18.515941518610127,14,4497.864627192509,1,RL
24,46,12.178487393537536,12,3769.296082340076,1,Fixed
24,46,19.817920977147246,16,4800.41495342117,1,RL
24,47,10.564771810169132,14,4380.28357322048,1,Fixed
24,47,22.918934984144286,17,5681.6762150411005,1,RL
24,48,13.103050103111375,14,4099.352740251836,1,Fixed
24,48,25.17125215633986,15,6157.278578870525,1,RL
24,49,15.197468157869604,12,3962.2200426604772,1,Fixed
24,49,21.255203112964445,16,5145.278995725566,1,RL
24,50,10.568651635843688,13,3570.5291558100166,1,Fixed
24,50,22.994440281460676,14,5640.568541073236,1,RL
24,51,16.41195208247764,11,4391.895771482178,1,Fixed
24,51,16.103918148167104,15,3940.670803850793,1,RL
24,52,17.286932119001612,12,3274.9749380728126,1,Fixed
24,52,15.782902147751518,9,3813.639302730851,1,RL
24,53,22.27394744747689,14,4014.678473667724,1,Fixed
24,53,30.084803402842176,30,7272.844956060743,1,RL
24,54,14.16392176891039,13,4068.5489339611017,1,Fixed
24,54,19.81368365478547,17,4809.745718419661,1,RL
24,55,18.948290889397605,10,3629.2710701039514,1,Fixed
24,55,24.17233570794195,16,5942.063317596091,1,RL
24,56,20.757476799072464,8,3582.430173746307,1,Fixed
24,56,18.605674958432907,17,4548.146838334747,1,RL
24,57,18.865612332639508,14,4015.336538546263,1,Fixed
24,57,21.74682956772698,18,5385.6938742752045,1,RL
24,58,22.302047906421876,11,3586.2371202620557,1,Fixed
24,58,20.355302322069324,14,5029.421390612622,1,RL
24,59,8.056415729159873,15,3995.482918741813,1,Fixed
24,59,24.487446446217096,23,5929.316688879997,1,RL
24,60,13.942488310009693,14,4536.736494817311,1,Fixed
24,60,23.08534309478837,17,5655.983191139001,1,RL
24,61,18.943848249500462,14,4003.3509568439317,1,Fixed
24,61,28.797373052838598,17,6991.638150913215,1,RL
24,62,19.451865924917414,11,3472.4767780498787,1,Fixed
24,62,22.66222005165813,16,5536.3451858388935,1,RL
24,63,10.110461735607945,10,3705.388187247567,1,Fixed
24,63,18.26598135064913,15,4520.610222944502,1,RL
24,64,9.188694895617207,13,3597.130808048243,1,Fixed
24,64,22.55753545027334,15,5494.8080292202685,1,RL
24,65,17.948970023012166,12,4057.9272840690624,1,Fixed
24,65,26.099995520680086,21,6297.987546222352,1,RL
24,66,12.12989331183436,16,4013.9333548298814,1,Fixed
24,66,21.333913759167256,20,5185.366604831739,1,RL
24,67,11.767945165096801,13,3374.9664839198426,1,Fixed
24,67,26.27456622666329,21,6601.406640457835,1,RL
24,68,26.60822853635826,15,4463.127176404699,1,Fixed
24,68,16.402194141551114,16,3953.789281195045,1,RL
24,69,13.014972005141937,12,3674.4603931793076,1,Fixed
24,69,23.70527083934735,18,5761.988008676297,1,RL
24,70,23.639618750050097,12,4634.608234524385,1,Fixed
24,70,31.634784817547313,17,7765.039468588501,1,RL
24,71,12.396316052207101,13,3816.088964288475,1,Fixed
24,71,22.917253104158853,19,5743.76593928028,1,RL
24,72,17.77664376595148,15,3813.3687748189263,1,Fixed
24,72,19.637012730055588,14,4730.367378693469,1,RL
24,73,24.333751568275,13,4056.159542669439,1,Fixed
24,73,17.910270456029085,12,4363.016166952351,1,RL
24,74,30.44781777677802,12,3999.1058071956577,1,Fixed
24,74,20.428387250158384,15,4962.95449913399,1,RL
24,75,10.456299472853452,10,3769.903507327293,1,Fixed
24,75,19.978323102856102,16,4875.756853711333,1,RL
24,76,8.660952911909327,14,4196.446808297544,1,Fixed
24,76,25.33427239335638,24,6490.907746099717,1,RL
24,77,11.647047140106633,12,3576.087732129094,1,Fixed
24,77,16.798626600221542,12,4080.5032503912585,1,RL
24,78,27.062420366769118,13,3644.2575517602904,1,Fixed
24,78,17.415815152650154,16,4180.285442327554,1,RL
24,79,16.032610225836507,15,3535.8278661123445,1,Fixed
24,79,20.38946664923554,15,4915.265411175636,1,RL
24,80,12.134255600189231,15,4272.462585595658,1,Fixed
24,80,18.13254137947439,10,4432.2867626994175,1,RL
24,81,7.248387488194991,11,3607.5145343756767,1,Fixed
24,81,21.747990451762114,14,5248.0078882164,1,RL
24,82,22.05761932909959,12,3579.213490192553,1,Fixed
24,82,22.175025311512403,17,5448.75913926311,1,RL
24,83,11.468661942188863,10,3780.6044085144244,1,Fixed
24,83,21.607035326633074,16,5235.294868720633,1,RL
24,84,14.920754763594939,14,3946.418535050447,1,Fixed
24,84,30.872405634397012,22,7563.607936916325,1,RL
24,85,11.260518354066026,6,3635.1024695052142,1,Fixed
24,85,16.460990000132057,21,3964.4794741709547,1,RL
24,86,11.89046397812682,12,4125.984855133008,1,Fixed
24,86,26.809614394896222,18,6626.181881470623,1,RL
24,87,11.109900136500887,13,3937.4059269383583,1,Fixed
24,87,21.529126696417762,14,5203.101224058579,1,RL
24,88,8.728313184415487,12,3979.6257149758226,1,Fixed
24,88,23.792249562047957,13,5745.590506050893,1,RL
24,89,14.11148188286312,11,3798.3756756805797,1,Fixed
24,89,25.650993507759182,16,6264.358095466002,1,RL
24,90,8.849018406036604,13,4210.436305187165,1,Fixed
24,90,17.28745555862885,13,4248.590388466103,1,RL
24,91,7.6748673423919245,10,3842.403739952371,1,Fixed
24,91,12.713767087600637,9,3051.328078885383,1,RL
24,92,12.773110107440948,15,4403.444260806676,1,Fixed
24,92,16.858559284026686,13,4153.468768314839,1,RL
24,93,18.911340121334113,13,3888.411355618543,1,Fixed
24,93,19.932455119318927,20,4800.1106414926935,1,RL
24,94,9.595024899303258,12,4212.152796868967,1,Fixed
24,94,27.098598134718014,21,6596.13268460529,1,RL
24,95,18.99975732874918,11,3908.312941036479,1,Fixed
24,95,24.273765638229307,19,6026.469659885243,1,RL
24,96,12.069639453345765,12,3830.538792256074,1,Fixed
24,96,22.30312043620147,20,5379.255577725591,1,RL
24,97,18.504239273413493,12,4682.838364878484,1,Fixed
24,97,19.476605926245803,12,4750.173892030326,1,RL
24,98,15.904514438222344,15,4552.342440140945,1,Fixed
24,98,19.159453305835267,15,4650.9530074493005,1,RL
24,99,15.980223288165623,11,3733.1078947500937,1,Fixed
